"","seqnames","start","end","width","strand","fold_change","negative_log10(pvalue)","SYMBOL","annotation","annotation_TSS"
"3999","chr7",23815222,23817179,1958,"*",2.48311,2.61265,"Vmn1r175","Intergenic","enhancer"
"4000","chr7",23820217,23821855,1639,"*",2.3674,2.05443,"Vmn1r175","Intergenic","enhancer"
"4001","chr7",24461951,24463549,1599,"*",3.69441,7.85659,"Plaur","Promoter","TSS"
"4002","chr7",32071857,32074219,2363,"*",2.492,2.49706,"Scgb2b11","Intergenic","enhancer"
"4003","chr7",32075847,32077456,1610,"*",2.7412,3.45106,"Scgb2b11","Intergenic","enhancer"
"4004","chr7",32078417,32082244,3828,"*",2.8658,3.95532,"Scgb2b11","Intergenic","enhancer"
"4005","chr7",32083678,32138725,55048,"*",3.2396,5.57962,"Scgb2b11","Intergenic","enhancer"
"4006","chr7",32140034,32168169,28136,"*",2.9904,4.47663,"Scgb2b11","Intergenic","enhancer"
"4007","chr7",32170010,32173386,3377,"*",2.7412,3.45106,"Scgb2b11","Intergenic","enhancer"
"4008","chr7",32175378,32190760,15383,"*",3.115,5.01851,"Scgb2b11","Intergenic","enhancer"
"4009","chr7",32196428,32198705,2278,"*",2.36663,2.67043,"Scgb2b11","Intergenic","enhancer"
"4010","chr7",32200121,32202455,2335,"*",2.492,2.49706,"Scgb2b11","Intergenic","enhancer"
"4011","chr7",32210582,32211538,957,"*",2.3674,2.05443,"Scgb2b11","Promoter","TSS"
"4012","chr7",32215708,32216816,1109,"*",2.492,2.49706,"Scgb2b11","Intergenic","enhancer"
"4013","chr7",38286592,39405015,1118424,"*",23.79859,193.12827,"Gm21276","Promoter","TSS"
"4014","chr7",41118687,41132752,14066,"*",2.8658,3.95532,"1700110I07Rik","Intergenic","enhancer"
"4015","chr7",41137381,41198421,61041,"*",2.9904,4.47663,"1700110I07Rik","Intergenic","enhancer"
"4016","chr7",41199474,41201348,1875,"*",2.6166,2.96355,"Gm5592","Intergenic","enhancer"
"4017","chr7",41202259,41205533,3275,"*",2.6166,2.96355,"Gm5592","Intergenic","enhancer"
"4018","chr7",41206588,41213305,6718,"*",2.8658,3.95532,"Gm5592","Intergenic","enhancer"
"4019","chr7",41214724,41218723,4000,"*",2.39683,2.50339,"Gm5592","Intergenic","enhancer"
"4020","chr7",41225011,41226033,1023,"*",2.6166,2.96355,"Gm5592","Intergenic","enhancer"
"4021","chr7",41227110,41228275,1166,"*",2.492,2.49706,"Gm5592","Intergenic","enhancer"
"4022","chr7",41229982,41236450,6469,"*",2.8658,3.95532,"Gm5592","Intergenic","enhancer"
"4023","chr7",41239609,41240646,1038,"*",2.6166,2.96355,"Gm5592","Intergenic","enhancer"
"4024","chr7",60379103,60380231,1129,"*",2.6166,2.96355,"Snrpn","Intron","Intron"
"4025","chr7",60381523,60382959,1437,"*",2.492,2.49706,"Snrpn","Intron","Intron"
"4026","chr7",60384429,60389573,5145,"*",2.6166,2.96355,"Snrpn","Intron","Intron"
"4027","chr7",60394358,60396737,2380,"*",2.6166,2.96355,"Snrpn","Intron","Intron"
"4028","chr7",60403828,60404882,1055,"*",2.492,2.49706,"Snrpn","Intron","Intron"
"4029","chr7",60406267,60495079,88813,"*",3.6134,7.35864,"Snrpn","Promoter","TSS"
"4030","chr7",60496004,60577625,81622,"*",3.3642,6.15587,"Snrpn","Intergenic","enhancer"
"4031","chr7",60578580,60583287,4708,"*",2.492,2.49706,"Snrpn","Intergenic","enhancer"
"4032","chr7",60584571,60591520,6950,"*",2.7412,3.45106,"Snrpn","Intergenic","enhancer"
"4033","chr7",60592462,60621224,28763,"*",2.9904,4.47663,"Snrpn","Intergenic","enhancer"
"4034","chr7",60626948,60627957,1010,"*",2.492,2.49706,"Snrpn","Intergenic","enhancer"
"4035","chr7",60634944,60649480,14537,"*",3.115,5.01851,"Snrpn","Intergenic","enhancer"
"4036","chr7",60651478,60655882,4405,"*",2.6166,2.96355,"Snrpn","Intergenic","enhancer"
"4037","chr7",60657056,60660039,2984,"*",2.8658,3.95532,"Snrpn","Intergenic","enhancer"
"4038","chr7",60665134,60666167,1034,"*",2.6166,2.96355,"Snrpn","Intergenic","enhancer"
"4039","chr7",106204660,106206710,2051,"*",2.7412,3.45106,"Gvin1","Intron","Intron"
"4040","chr7",106212615,106313406,100792,"*",3.59092,8.50175,"Gvin1","Promoter","TSS"
"4041","chr7",106314325,106572795,258471,"*",4.7348,13.44491,"Gm4759","Promoter","TSS"
"4042","chr8",19730788,20688346,957559,"*",2.98044,87.20886,"Gm15319","Promoter","TSS"
"4043","chr8",19717056,19719748,2693,"*",2.36642,8.36313,"Gm21119","Intergenic","enhancer"
"4044","chr8",19720954,19725909,4956,"*",1.89929,5.00012,"Gm21119","Intergenic","enhancer"
"4045","chr8",19727234,19729505,2272,"*",2.40603,11.09824,"Gm21119","Promoter","TSS"
"4046","chr8",20689522,20811450,121929,"*",3.14092,11.71945,"Gm21944","Intergenic","enhancer"
"4047","chr8",21064997,21717744,652748,"*",12.33539,72.88041,"Defa30","Promoter","TSS"
"4048","chr8",27299088,27300176,1089,"*",2.3674,2.05443,"Gm9731","Intergenic","enhancer"
"4049","chr8",33730663,33732287,1625,"*",3.15945,5.95805,"Gtf2e2","Promoter","TSS"
"4050","chr8",71155924,71158377,2454,"*",2.7412,3.45106,"Gm7827","Intron","Intron"
"4051","chr8",71381123,71382704,1582,"*",3.81964,10.30644,"Nr2f6","Promoter","TSS"
"4052","chr8",71405572,71406700,1129,"*",4.41313,15.77194,"Ankle1","Promoter","TSS"
"4053","chr8",71591711,71592986,1276,"*",4.83136,14.09795,"Pgls","Promoter","TSS"
"4054","chr8",72044440,72084370,39931,"*",4.02727,10.50277,"Olfr372","Promoter","TSS"
"4055","chr9",3000410,3038239,37830,"*",3.17517,5089.74902,"Mir101c","Promoter","TSS"
"4056","chr9",3040119,3292455,252337,"*",13.70599,85.78162,"4930433N12Rik","Promoter","TSS"
"4057","chr9",35260960,35263974,3015,"*",2.7412,3.45106,"Fam118b","Intron","Intron"
"4058","chr9",35267397,35269148,1752,"*",3.738,7.98335,"Fam118b","Promoter","TSS"
"4059","chr9",35276823,35278732,1910,"*",2.6166,2.96355,"4933422A05Rik","Promoter","TSS"
"4060","chr9",35310589,35372141,61553,"*",4.6102,12.71642,"4933422A05Rik","Intergenic","enhancer"
"4061","chr9",78245197,78249832,4636,"*",2.8658,3.95532,"Gm3776","Intron","Intron"
"4062","chr9",78250822,78277822,27001,"*",3.5197,8.25239,"Gm3776","Promoter","TSS"
"4063","chr9",88822717,88826831,4115,"*",2.6166,2.96355,"Trim43c","Intergenic","enhancer"
"4064","chr9",88830654,88832547,1894,"*",2.18489,2.02637,"Trim43c","Intergenic","enhancer"
"4065","chr9",88912902,88922883,9982,"*",2.97273,4.61312,"Bcl2a1a","Intergenic","enhancer"
"4066","chr9",88923949,89152144,228196,"*",4.7348,13.44491,"Bcl2a1a","Promoter","TSS"
"4067","chr9",123923218,124251837,328620,"*",4.8098,34.29341,"Ccr1","Promoter","TSS"
"4068","chrX",26092525,26093444,920,"*",2.3674,2.05443,"Gm5168","Intergenic","enhancer"
"4069","chrX",26098831,26099863,1033,"*",2.6166,2.96355,"Gm5168","Intergenic","enhancer"
"4070","chrX",26107466,26108395,930,"*",2.492,2.49706,"Gm5168","Intergenic","enhancer"
"4071","chrX",26109746,26110946,1201,"*",2.6166,2.96355,"Gm5168","Intergenic","enhancer"
"4072","chrX",26111857,26115211,3355,"*",2.7412,3.45106,"Gm5168","Intergenic","enhancer"
"4073","chrX",26118503,26121280,2778,"*",2.3674,2.05443,"Gm5168","Intergenic","enhancer"
"4074","chrX",26132818,26139010,6193,"*",2.492,2.49706,"Gm5168","Intergenic","enhancer"
"4075","chrX",26143872,26147631,3760,"*",2.6166,2.96355,"Gm2012","Intergenic","enhancer"
"4076","chrX",26150044,26162143,12100,"*",2.6166,2.96355,"Gm2012","Intergenic","enhancer"
"4077","chrX",26163187,26165189,2003,"*",2.492,2.49706,"Gm2012","Intergenic","enhancer"
"4078","chrX",26166413,26169791,3379,"*",2.6166,2.96355,"Gm2012","Intergenic","enhancer"
"4079","chrX",26170786,26177272,6487,"*",2.6166,2.96355,"Gm2012","Intergenic","enhancer"
"4080","chrX",26180286,26181950,1665,"*",2.3674,2.05443,"Gm2012","Intergenic","enhancer"
"4081","chrX",26183596,26186500,2905,"*",2.492,2.49706,"Gm2012","Intergenic","enhancer"
"4082","chrX",32226014,32229162,3149,"*",2.7412,3.45106,"Btbd35f2","Intergenic","enhancer"
"4083","chrX",32234610,32238745,4136,"*",2.6166,2.96355,"Btbd35f2","Intergenic","enhancer"
"4084","chrX",32239978,32242344,2367,"*",3.4888,6.74956,"Btbd35f2","Intergenic","enhancer"
"4085","chrX",32244003,32246379,2377,"*",2.9904,4.47663,"Btbd35f2","Intergenic","enhancer"
"4086","chrX",32249035,32251555,2521,"*",2.6166,2.96355,"Btbd35f2","Intergenic","enhancer"
"4087","chrX",32256460,32258203,1744,"*",2.492,2.49706,"Btbd35f2","Intergenic","enhancer"
"4088","chrX",32259794,32890148,630355,"*",3.69167,8.59768,"Btbd35f2","Promoter","TSS"
"4089","chrX",32910126,32913126,3001,"*",2.492,2.49706,"Btbd35f5","Intergenic","enhancer"
"4090","chrX",32916767,32919909,3143,"*",2.7412,3.45106,"Btbd35f5","Intergenic","enhancer"
"4091","chrX",32922274,32926507,4234,"*",2.6166,2.96355,"Btbd35f5","Intergenic","enhancer"
"4092","chrX",32928509,32935137,6629,"*",2.492,2.49706,"Btbd35f5","Intergenic","enhancer"
"4093","chrX",32936072,32962380,26309,"*",2.8658,3.95532,"Btbd35f5","Intergenic","enhancer"
"4094","chrX",32971387,32973185,1799,"*",2.492,2.49706,"Btbd35f5","Promoter","TSS"
"4095","chrX",32983890,32989385,5496,"*",2.7412,3.45106,"Btbd35f5","Intergenic","enhancer"
"4096","chrX",32995357,32997512,2156,"*",2.3674,2.05443,"Btbd35f5","Intergenic","enhancer"
"4097","chrX",32998731,32999640,910,"*",2.492,2.49706,"Btbd35f5","Intergenic","enhancer"
"4098","chrX",33227236,33228854,1619,"*",2.492,2.49706,"Btbd35f12","Intergenic","enhancer"
"4099","chrX",33230333,33232147,1815,"*",2.6166,2.96355,"Btbd35f12","Intergenic","enhancer"
"4100","chrX",33236338,33237371,1034,"*",2.3674,2.05443,"Btbd35f12","Intergenic","enhancer"
"4101","chrX",33241195,33244435,3241,"*",2.492,2.49706,"Btbd35f12","Intergenic","enhancer"
"4102","chrX",33245494,33248758,3265,"*",2.7412,3.45106,"Btbd35f12","Intergenic","enhancer"
"4103","chrX",33252100,33254524,2425,"*",2.492,2.49706,"Btbd35f12","Intergenic","enhancer"
"4104","chrX",33256258,33257330,1073,"*",2.492,2.49706,"Btbd35f12","Intergenic","enhancer"
"4105","chrX",33268362,33270314,1953,"*",2.3674,2.05443,"Btbd35f12","Intergenic","enhancer"
"4106","chrX",33932231,33933755,1525,"*",2.6166,2.96355,"Btbd35f10","Intergenic","enhancer"
"4107","chrX",98314675,98316202,1528,"*",9.345,46.66299,"Ar","Exon","Exon"
"4108","chrX",123038554,123076888,38335,"*",3.2396,5.57962,"Cldn34c1","Intergenic","enhancer"
"4109","chrX",123199149,123227932,28784,"*",2.7412,3.45106,"Cldn34c1","Intergenic","enhancer"
"4110","chrX",169989681,170007118,17438,"*",1.731,6.00089,"G530011O06Rik","Exon","Exon"
"4111","chrY",90718027,90823912,105886,"*",21.40906,391.30222,"Erdr1","Promoter","TSS"
"4112","chr1",36511870,36513237,1368,"*",5.12498,18.98186,"Cnnm3","Promoter","TSS"
"4113","chr1",85625800,85640190,14391,"*",1.8171,4.43025,"Sp100","Exon","Exon"
"4114","chr1",85641101,85643335,2235,"*",2.33401,3.77806,"Sp100","Exon","Exon"
"4115","chr1",127205217,127206652,1436,"*",2.7412,3.45106,"Mgat5","Promoter","TSS"
"4116","chr1",173571377,173572506,1130,"*",2.492,2.49706,"Ifi213","Intergenic","enhancer"
"4117","chr1",173795291,173804613,9323,"*",2.16787,2.8936,"Ifi204","Intron","Intron"
"4118","chr1",191396071,191396984,914,"*",4.25967,10.98095,"Ppp2r5a","Promoter","TSS"
"4119","chr10",40300664,40302567,1904,"*",2.07369,2.79922,"Amd1","Promoter","TSS"
"4120","chr10",79926628,79928526,1899,"*",3.35276,6.56758,"Arid3a","Promoter","TSS"
"4121","chr10",93309439,93310539,1101,"*",3.2396,5.57962,"Elk3","Promoter","TSS"
"4122","chr11",3330827,3332321,1495,"*",4.13914,11.16442,"Pik3ip1","Promoter","TSS"
"4123","chr11",17211175,17212239,1065,"*",3.79411,8.9276,"Wdr92","Promoter","TSS"
"4124","chr11",19924674,19925749,1076,"*",3.64855,9.42726,"Spred2","Promoter","TSS"
"4125","chr11",29172062,29173305,1244,"*",2.66643,6.79787,"Ppp4r3b","Promoter","TSS"
"4126","chr11",57801791,57802779,989,"*",3.90094,10.86741,"Sap30l","Promoter","TSS"
"4127","chr11",74830199,74831878,1680,"*",2.85161,4.60398,"Mnt","Promoter","TSS"
"4128","chr11",74896738,74898429,1692,"*",4.1118,9.93111,"Tsr1","Promoter","TSS"
"4129","chr11",88863125,88864532,1408,"*",4.32696,17.82652,"Akap1","Promoter","TSS"
"4130","chr11",94770196,94772431,2236,"*",2.6166,2.96355,"Gm11545","Intergenic","enhancer"
"4131","chr11",94774699,94777125,2427,"*",2.8658,3.95532,"Tmem92","Intergenic","Intergenic"
"4132","chr11",98149268,98150260,993,"*",3.16567,7.19495,"Fbxl20","Promoter","TSS"
"4133","chr11",115012665,115019760,7096,"*",3.3642,6.15587,"Cd300ld4","Intergenic","Intergenic"
"4134","chr11",116842696,116843848,1153,"*",3.44919,7.09298,"Jmjd6","Promoter","TSS"
"4135","chr11",116852482,116853923,1442,"*",3.32946,6.27254,"Srsf2","Promoter","TSS"
"4136","chr12",21096813,21097847,1035,"*",2.6166,2.96355,"Asap2","Intergenic","enhancer"
"4137","chr12",59130860,59131772,913,"*",4.02727,10.50277,"Mia2","Promoter","TSS"
"4138","chr12",59219197,59220107,911,"*",4.38138,11.67246,"Fbxo33","Promoter","TSS"
"4139","chr13",22035206,22036157,952,"*",3.738,7.98335,"Hist1h2ah","Promoter","TSS"
"4140","chr13",67330994,67334596,3603,"*",3.3642,6.15587,"Zfp595","Promoter","TSS"
"4141","chr13",67336379,67338476,2098,"*",2.6166,2.96355,"Zfp595","Intron","Intron"
"4142","chr13",67340597,67343442,2846,"*",2.6166,2.96355,"Zfp595","Exon","Exon"
"4143","chr13",67347077,67352224,5148,"*",2.8658,3.95532,"Zfp595","Exon","Exon"
"4144","chr13",67353465,67355097,1633,"*",2.492,2.49706,"Zfp595","Intron","Intron"
"4145","chr13",67357945,67361380,3436,"*",3.3642,6.15587,"Zfp595","Promoter","TSS"
"4146","chr13",67513403,67518813,5411,"*",2.8658,3.95532,"Zfp87","Exon","Exon"
"4147","chr13",67520158,67521710,1553,"*",2.6166,2.96355,"Zfp87","Exon","Exon"
"4148","chr13",67522757,67524230,1474,"*",2.8658,3.95532,"Zfp87","Promoter","TSS"
"4149","chr13",67525878,67529378,3501,"*",2.72367,3.89266,"Zfp87","Promoter","TSS"
"4150","chr13",67565548,67566582,1035,"*",2.3674,2.05443,"9430065F17Rik","Intron","Intron"
"4151","chr13",67577471,67579103,1633,"*",2.53477,3.17372,"9430065F17Rik","Intergenic","enhancer"
"4152","chr13",67706896,67708112,1217,"*",2.6166,2.96355,"Zfp65","Exon","Exon"
"4153","chr13",67710278,67711456,1179,"*",2.492,2.49706,"Zfp65","Exon","Exon"
"4154","chr13",69611173,69612389,1217,"*",6.9776,28.26729,"Nsun2","Promoter","TSS"
"4155","chr14",4335763,4337178,1416,"*",2.492,2.49706,"2610042L04Rik","Promoter","TSS"
"4156","chr14",4362929,4363874,946,"*",2.3674,2.05443,"2610042L04Rik","Intron","Intron"
"4157","chr14",4394438,4396365,1928,"*",2.3674,2.05443,"2610042L04Rik","Intron","Intron"
"4158","chr14",4549055,4552212,3158,"*",2.6166,2.96355,"2610042L04Rik","Intron","Intron"
"4159","chr14",4553233,4561836,8604,"*",2.7412,3.45106,"2610042L04Rik","Intron","Intron"
"4160","chr14",4563189,4567990,4802,"*",2.6166,2.96355,"2610042L04Rik","Intron","Intron"
"4161","chr14",4572327,4573339,1013,"*",2.39683,2.50339,"2610042L04Rik","Intron","Intron"
"4162","chr14",4604662,4605804,1143,"*",2.6166,2.96355,"2610042L04Rik","Intron","Intron"
"4163","chr14",4612601,4614190,1590,"*",2.492,2.49706,"Gm3264","Intron","Intron"
"4164","chr14",4626156,4630910,4755,"*",2.6166,2.96355,"Gm3264","Intron","Intron"
"4165","chr14",4636347,4638564,2218,"*",2.6166,2.96355,"Gm3264","Intron","Intron"
"4166","chr14",4641074,4642881,1808,"*",2.6166,2.96355,"Gm3264","Intron","Intron"
"4167","chr14",4649166,4651006,1841,"*",2.492,2.49706,"Gm3264","Intron","Intron"
"4168","chr14",4718570,4719622,1053,"*",2.492,2.49706,"Gm3264","Intron","Intron"
"4169","chr14",14345874,14346905,1032,"*",3.50342,7.96628,"Il3ra","Promoter","TSS"
"4170","chr14",51577913,51580324,2412,"*",2.79672,4.10101,"Gm5622","Intron","Intron"
"4171","chr14",67715200,67716472,1273,"*",7.1022,29.17358,"Kctd9","Promoter","TSS"
"4172","chr15",73183989,73185347,1359,"*",3.8626,8.61948,"Ago2","Promoter","TSS"
"4173","chr15",96698655,96700136,1482,"*",4.42535,12.12022,"Slc38a2","Promoter","TSS"
"4174","chr17",13399741,13401224,1484,"*",2.492,2.49706,"Tcp10c","Intergenic","enhancer"
"4175","chr17",13405701,13406925,1225,"*",2.3674,2.05443,"Tcp10c","Intergenic","enhancer"
"4176","chr17",13408618,13410341,1724,"*",2.7412,3.45106,"Tcp10c","Intergenic","enhancer"
"4177","chr17",21962112,21965295,3184,"*",4.361,11.29998,"Zfp942","Promoter","TSS"
"4178","chr17",21967939,21977460,9522,"*",2.8658,3.95532,"Zfp943","Intron","Intron"
"4179","chr17",21978793,21989574,10782,"*",2.7412,3.45106,"Zfp943","Exon","Exon"
"4180","chr17",21992909,21998691,5783,"*",2.7412,3.45106,"Zfp943","Exon","Exon"
"4181","chr17",22001578,22009043,7466,"*",2.6166,2.96355,"Zfp943","Intergenic","enhancer"
"4182","chr17",22009975,22011884,1910,"*",2.6166,2.96355,"Zfp943","Intergenic","enhancer"
"4183","chr17",22015481,22019883,4403,"*",2.5558,2.81195,"Zfp943","Intergenic","enhancer"
"4184","chr17",22023497,22024725,1229,"*",2.6166,2.96355,"Zfp943","Intergenic","enhancer"
"4185","chr17",22025869,22030712,4844,"*",2.7412,3.45106,"Zfp943","Intergenic","enhancer"
"4186","chr17",22031720,22033282,1563,"*",2.6166,2.96355,"Zfp943","Intergenic","enhancer"
"4187","chr17",22034666,22043948,9283,"*",2.42915,2.73029,"Zfp943","Intergenic","enhancer"
"4188","chr17",22045151,22048397,3247,"*",3.115,5.01851,"Zfp943","Intergenic","enhancer"
"4189","chr17",22049597,22051433,1837,"*",2.6166,2.96355,"Zfp943","Intergenic","enhancer"
"4190","chr17",22052510,22104435,51926,"*",2.46523,3.09883,"Zfp947","Exon","Exon"
"4191","chr17",22105655,22143516,37862,"*",3.115,5.01851,"Zfp947","Intergenic","Intergenic"
"4192","chr17",22145009,22162091,17083,"*",3.115,5.01851,"Zfp947","Exon","Exon"
"4193","chr17",22163016,22165933,2918,"*",2.16153,2.05443,"Zfp947","Promoter","TSS"
"4194","chr17",22166934,22169373,2440,"*",2.9904,4.47663,"Zfp947","Promoter","TSS"
"4195","chr17",22170313,22193302,22990,"*",3.115,5.01851,"Zfp947","Intergenic","enhancer"
"4196","chr17",22194562,22253813,59252,"*",3.4888,6.74956,"Zfp994","Promoter","TSS"
"4197","chr17",22254937,22261543,6607,"*",3.115,5.01851,"Zfp994","Intergenic","enhancer"
"4198","chr17",22263998,22277607,13610,"*",2.7412,3.45106,"Zfp994","Intergenic","enhancer"
"4199","chr17",22278892,22301162,22271,"*",2.46523,3.09883,"Zfp994","Intergenic","enhancer"
"4200","chr17",22302457,22307146,4690,"*",2.64038,3.6356,"Zfp944","Intergenic","enhancer"
"4201","chr17",22308277,22312444,4168,"*",2.6166,2.96355,"Zfp944","Intergenic","enhancer"
"4202","chr17",22313507,22315580,2074,"*",3.4888,6.74956,"Zfp944","Intergenic","enhancer"
"4203","chr17",22323058,22324480,1423,"*",2.6166,2.96355,"Zfp944","Intergenic","enhancer"
"4204","chr17",22330451,22331428,978,"*",2.3674,2.05443,"Zfp944","Intergenic","enhancer"
"4205","chr17",24413961,24415267,1307,"*",4.8594,14.18574,"Rnps1","Promoter","TSS"
"4206","chr17",24695362,24696389,1028,"*",1.95733,2.05614,"Gfer","Promoter","TSS"
"4207","chr17",25015444,25016752,1309,"*",3.09164,5.14883,"Ift140","Promoter","TSS"
"4208","chr17",35263132,35394379,131248,"*",6.4792,24.7276,"H2-D1","Promoter","TSS"
"4209","chr17",35415187,35416314,1128,"*",2.6166,2.96355,"H2-Q6","Intron","Intron"
"4210","chr19",3685797,3686804,1008,"*",3.92927,16.10677,"Lrp5","Promoter","TSS"
"4211","chr19",6974462,6975382,921,"*",2.31069,4.26982,"Ppp1r14b","Promoter","TSS"
"4212","chr19",37434086,37435592,1507,"*",3.7915,17.44997,"Hhex","Promoter","TSS"
"4213","chr19",39198292,39200105,1814,"*",2.6166,2.96355,"Cyp2c53-ps","Intergenic","enhancer"
"4214","chr19",39202102,39206925,4824,"*",2.7412,3.45106,"Cyp2c53-ps","Intergenic","enhancer"
"4215","chr19",39207878,39210488,2611,"*",2.7412,3.45106,"Cyp2c53-ps","Intergenic","enhancer"
"4216","chr19",39211794,39213666,1873,"*",2.46294,2.43752,"Cyp2c53-ps","Intergenic","enhancer"
"4217","chr19",39214897,39215855,959,"*",2.37818,2.21062,"Cyp2c53-ps","Intergenic","enhancer"
"4218","chr19",39217652,39223017,5366,"*",2.6166,2.96355,"Cyp2c53-ps","Intergenic","enhancer"
"4219","chr19",39224141,39231540,7400,"*",2.8658,3.95532,"Cyp2c53-ps","Promoter","TSS"
"4220","chr19",39244964,39245895,932,"*",2.7412,3.45106,"Cyp2c53-ps","Intron","Intron"
"4221","chr19",41847290,41848588,1299,"*",2.63914,6.20311,"Frat2","Promoter","TSS"
"4222","chr19",41980643,41982456,1814,"*",3.576,12.03799,"Ubtd1","Promoter","TSS"
"4223","chr19",53528652,53529689,1038,"*",2.68659,5.33447,"Dusp5","Promoter","TSS"
"4224","chr19",60889833,60890754,922,"*",2.64256,6.83072,"Grk5","Promoter","TSS"
"4225","chr2",30061783,30062920,1138,"*",3.3642,6.15587,"Set","Promoter","TSS"
"4226","chr2",30066526,30067517,992,"*",4.30574,11.42403,"Set","Promoter","TSS"
"4227","chr2",31140963,31141927,965,"*",4.8594,14.18574,"Fnbp1","Promoter","TSS"
"4228","chr2",63407604,63409573,1970,"*",2.6166,2.96355,"Gm8541","Intergenic","enhancer"
"4229","chr2",63411151,63412665,1515,"*",2.7412,3.45106,"Gm8541","Intergenic","enhancer"
"4230","chr2",63420189,63422677,2489,"*",2.492,2.49706,"Gm8541","Intergenic","enhancer"
"4231","chr2",63424876,63426018,1143,"*",2.3674,2.05443,"Gm8541","Intergenic","enhancer"
"4232","chr2",63427194,63612855,185662,"*",1.7754,2.132,"Gm8541","Promoter","TSS"
"4233","chr2",83324213,83325126,914,"*",2.4341,2.36045,"Zc3h15","Intergenic","enhancer"
"4234","chr2",83351145,83352141,997,"*",2.492,2.49706,"Zc3h15","Intergenic","enhancer"
"4235","chr2",83451184,83452096,913,"*",2.492,2.49706,"Zc3h15","Intergenic","enhancer"
"4236","chr2",83484039,83486235,2197,"*",2.492,2.49706,"Zc3h15","Intergenic","enhancer"
"4237","chr2",83505193,83506473,1281,"*",2.492,2.49706,"Zc3h15","Intergenic","enhancer"
