"","seqnames","start","end","width","strand","fold_change","negative_log10(pvalue)","SYMBOL","annotation","annotation_TSS"
"9601","chr6",71439755,71441514,"*","Phf23_2_peak_4478",3.62913,14.0005,"Rmnd5a","Promoter","TSS"
"9602","chr6",71908184,71909512,"*","Phf23_2_peak_4479",3.30584,5.57825,"Polr1a","Promoter","TSS"
"9603","chr6",72344803,72347759,"*","Phf23_2_peak_4480",6.57867,30.84342,"Usp39","Promoter","TSS"
"9604","chr6",72438635,72440410,"*","Phf23_2_peak_4481",4.43133,19.5535,"Mat2a","Promoter","TSS"
"9605","chr6",72511717,72512828,"*","Phf23_2_peak_4482",3.64143,9.64452,"Capg","Intergenic","enhancer"
"9606","chr6",72538219,72539211,"*","Phf23_2_peak_4483",3.42481,6.35232,"Capg","Intergenic","enhancer"
"9607","chr6",72544521,72545615,"*","Phf23_2_peak_4484",3.17361,5.01339,"Capg","Promoter","TSS"
"9608","chr6",72549509,72551435,"*","Phf23_2_peak_4485",3.98424,13.08606,"Capg","Promoter","TSS"
"9609","chr6",72616036,72617277,"*","Phf23_2_peak_4487",2.91161,5.70501,"Tgoln1","Promoter","TSS"
"9610","chr6",72898681,72900823,"*","Phf23_2_peak_4489",4.70183,18.92833,"Kcmf1","Promoter","TSS"
"9611","chr6",72957874,72958783,"*","Phf23_2_peak_4490",2.31395,3.04086,"Tmsb10","Promoter","TSS"
"9612","chr6",82772717,82774875,"*","Phf23_2_peak_4491",4.07085,13.72972,"Hk2","Promoter","TSS"
"9613","chr6",83053927,83055230,"*","Phf23_2_peak_4492",3.89524,14.04655,"Aup1","Promoter","TSS"
"9614","chr6",83115527,83117181,"*","Phf23_2_peak_4493",6.17383,27.43886,"Mogs","Promoter","TSS"
"9615","chr6",83121189,83122305,"*","Phf23_2_peak_4494",2.94801,5.29898,"Wbp1","Promoter","TSS"
"9616","chr6",83455181,83457330,"*","Phf23_2_peak_4496",5.74963,25.27027,"Tet3","Promoter","TSS"
"9617","chr6",83794636,83795673,"*","Phf23_2_peak_4497",4.34835,19.73737,"Nagk","Promoter","TSS"
"9618","chr6",85450874,85452766,"*","Phf23_2_peak_4498",7.41132,34.12279,"Cct7","Promoter","TSS"
"9619","chr6",85587048,85588378,"*","Phf23_2_peak_4499",3.82355,15.80168,"Alms1","Promoter","TSS"
"9620","chr6",85751382,85752229,"*","Phf23_2_peak_4500",2.64468,2.947,"Nat8f3","Intron","Intron"
"9621","chr6",85765022,85766160,"*","Phf23_2_peak_4501",2.7414,3.35917,"Nat8f3","Promoter","TSS"
"9622","chr6",85961004,85961876,"*","Phf23_2_peak_4503",4.89265,13.60444,"Dusp11","Promoter","TSS"
"9623","chr6",86365734,86366588,"*","Phf23_2_peak_4504",5.24493,17.9675,"Fam136a","Promoter","TSS"
"9624","chr6",86438042,86439318,"*","Phf23_2_peak_4505",3.81591,16.28159,"C87436","Promoter","TSS"
"9625","chr6",86471604,86473258,"*","Phf23_2_peak_4506",5.83056,24.00507,"A430078I02Rik","Exon","Exon"
"9626","chr6",86487028,86488290,"*","Phf23_2_peak_4507",2.83273,8.48878,"2310040G24Rik","Promoter","TSS"
"9627","chr6",86493427,86494369,"*","Phf23_2_peak_4508",2.40432,3.09765,"2310040G24Rik","Intergenic","enhancer"
"9628","chr6",86524181,86527095,"*","Phf23_2_peak_4509",4.57204,26.01411,"Pcbp1","Promoter","TSS"
"9629","chr6",86638821,86640216,"*","Phf23_2_peak_4510",3.30772,6.01782,"Asprv1","Intergenic","enhancer"
"9630","chr6",86668610,86669912,"*","Phf23_2_peak_4511",5.09532,20.98528,"Mxd1","Promoter","TSS"
"9631","chr6",86848692,86850217,"*","Phf23_2_peak_4513",7.93403,33.46287,"Aak1","Promoter","TSS"
"9632","chr6",87042369,87043383,"*","Phf23_2_peak_4514",4.93277,16.83122,"Gfpt1","Promoter","TSS"
"9633","chr6",87532773,87535378,"*","Phf23_2_peak_4515",3.70255,7.38394,"Arhgap25","Promoter","TSS"
"9634","chr6",87838502,87839363,"*","Phf23_2_peak_4516",3.43808,6.16291,"Isy1","Promoter","TSS"
"9635","chr6",87850358,87851495,"*","Phf23_2_peak_4517",8.33073,36.38062,"Cnbp","Promoter","TSS"
"9636","chr6",88193743,88204775,"*","Phf23_2_peak_4518",6.87595,32.97528,"Gata2","Promoter","TSS"
"9637","chr6",88518455,88519324,"*","Phf23_2_peak_4519",5.36414,20.9976,"Sec61a1","Promoter","TSS"
"9638","chr6",88841545,88842860,"*","Phf23_2_peak_4520",3.83309,10.8716,"Gm15612","Promoter","TSS"
"9639","chr6",88898156,88899341,"*","Phf23_2_peak_4521",4.83009,13.41384,"Mcm2","Promoter","TSS"
"9640","chr6",88901815,88903094,"*","Phf23_2_peak_4522",6.01221,20.57223,"Tpra1","Promoter","TSS"
"9641","chr6",91473075,91474300,"*","Phf23_2_peak_4523",5.25447,19.1019,"Chchd4","Promoter","TSS"
"9642","chr6",91515462,91516526,"*","Phf23_2_peak_4524",4.46113,11.92518,"Xpc","Promoter","TSS"
"9643","chr6",91683613,91685034,"*","Phf23_2_peak_4525",5.36414,20.9976,"Slc6a6","Promoter","TSS"
"9644","chr6",92091026,92092127,"*","Phf23_2_peak_4526",3.04209,7.12217,"Nr2c2","Promoter","TSS"
"9645","chr6",99521434,99523616,"*","Phf23_2_peak_4527",3.7305,10.72919,"Foxp1","Promoter","TSS"
"9646","chr6",103602169,103603220,"*","Phf23_2_peak_4528",2.64468,2.947,"Chl1","Intron","Intron"
"9647","chr6",103605897,103614925,"*","Phf23_2_peak_4529",2.77691,3.43351,"Chl1","Intron","Intron"
"9648","chr6",103616599,103619157,"*","Phf23_2_peak_4530",2.51244,2.47886,"Chl1","Intron","Intron"
"9649","chr6",103621056,103622020,"*","Phf23_2_peak_4531",2.51244,2.47886,"Chl1","Intron","Intron"
"9650","chr6",103630184,103631870,"*","Phf23_2_peak_4532",2.51244,2.47886,"Chl1","Intron","Intron"
"9651","chr6",103632933,103633834,"*","Phf23_2_peak_4533",2.51244,2.47886,"Chl1","Intron","Intron"
"9652","chr6",103635606,103637896,"*","Phf23_2_peak_4534",2.64468,2.947,"Chl1","Intron","Intron"
"9653","chr6",103639244,103642184,"*","Phf23_2_peak_4535",2.64468,2.947,"Chl1","Exon","Exon"
"9654","chr6",103653548,103688287,"*","Phf23_2_peak_4536",5.68605,18.31048,"Chl1","Exon","Exon"
"9655","chr6",108212597,108213559,"*","Phf23_2_peak_4537",4.01687,9.63571,"Itpr1","Promoter","TSS"
"9656","chr6",108658690,108661538,"*","Phf23_2_peak_4538",5.14724,18.33232,"Bhlhe40","Promoter","TSS"
"9657","chr6",108783141,108784708,"*","Phf23_2_peak_4539",4.54526,18.22514,"Arl8b","Promoter","TSS"
"9658","chr6",108827993,108829894,"*","Phf23_2_peak_4540",8.09544,39.78061,"Edem1","Promoter","TSS"
"9659","chr6",113044982,113046781,"*","Phf23_2_peak_4541",6.21499,21.64532,"Thumpd3","Promoter","TSS"
"9660","chr6",113075856,113077984,"*","Phf23_2_peak_4542",4.2669,16.63223,"Gt(ROSA)26Sor","Promoter","TSS"
"9661","chr6",113306059,113308109,"*","Phf23_2_peak_4543",7.17986,28.44274,"Brpf1","Promoter","TSS"
"9662","chr6",113326215,113327493,"*","Phf23_2_peak_4544",3.64357,9.16608,"Ogg1","Promoter","TSS"
"9663","chr6",113377652,113378983,"*","Phf23_2_peak_4545",4.76891,21.8919,"Arpc4","Promoter","TSS"
"9664","chr6",113531285,113532131,"*","Phf23_2_peak_4546",3.96766,10.56764,"Fancd2","Promoter","TSS"
"9665","chr6",113623592,113625310,"*","Phf23_2_peak_4547",6.08275,20.79597,"Vhl","Promoter","TSS"
"9666","chr6",114928841,114929904,"*","Phf23_2_peak_4548",3.00249,4.37671,"Vgll4","Intron","Intron"
"9667","chr6",115675601,115676956,"*","Phf23_2_peak_4549",4.58813,14.56287,"Raf1","Promoter","TSS"
"9668","chr6",115852892,115853786,"*","Phf23_2_peak_4550",3.38487,6.23498,"Mbd4","Promoter","TSS"
"9669","chr6",115995723,115997320,"*","Phf23_2_peak_4551",2.64305,3.84905,"Plxnd1","Promoter","TSS"
"9670","chr6",116006046,116007581,"*","Phf23_2_peak_4552",2.56187,4.30149,"Plxnd1","Intergenic","enhancer"
"9671","chr6",116192885,116194003,"*","Phf23_2_peak_4553",5.76899,24.1634,"Tmcc1","Promoter","TSS"
"9672","chr6",117906847,117909345,"*","Phf23_2_peak_4554",5.98415,30.3886,"Hnrnpf","Promoter","TSS"
"9673","chr6",119479222,119481123,"*","Phf23_2_peak_4555",4.50402,23.38024,"Fbxl14","Promoter","TSS"
"9674","chr6",119847722,119848693,"*","Phf23_2_peak_4556",3.02508,8.5634,"Erc1","Promoter","TSS"
"9675","chr6",120036896,120038563,"*","Phf23_2_peak_4557",6.17498,24.89796,"Wnk1","Promoter","TSS"
"9676","chr6",120187943,120188875,"*","Phf23_2_peak_4558",2.9133,4.47547,"Ninj2","Intron","Intron"
"9677","chr6",120364158,120365058,"*","Phf23_2_peak_4559",4.43133,19.5535,"Ccdc77","Promoter","TSS"
"9678","chr6",120462921,120464985,"*","Phf23_2_peak_4560",4.06811,16.2518,"Il17ra","Promoter","TSS"
"9679","chr6",120466303,120467299,"*","Phf23_2_peak_4561",3.44513,6.41202,"Il17ra","Intron","Intron"
"9680","chr6",120915683,120916775,"*","Phf23_2_peak_4562",4.43981,17.42988,"Bid","Promoter","TSS"
"9681","chr6",122741061,122742345,"*","Phf23_2_peak_4563",2.16535,2.23501,"Slc2a3","Promoter","TSS"
"9682","chr6",122810494,122812612,"*","Phf23_2_peak_4564",5.92291,21.91044,"Foxj2","Intergenic","enhancer"
"9683","chr6",124414475,124415834,"*","Phf23_2_peak_4566",7.91203,35.97012,"Pex5","Promoter","TSS"
"9684","chr6",124548432,124551177,"*","Phf23_2_peak_4567",2.77691,3.43351,"C1s1","Intergenic","enhancer"
"9685","chr6",124555468,124556497,"*","Phf23_2_peak_4568",2.90914,3.93914,"C1s1","Intergenic","enhancer"
"9686","chr6",124557910,124561572,"*","Phf23_2_peak_4569",2.90914,3.93914,"C1rb","Intergenic","enhancer"
"9687","chr6",124564361,124570005,"*","Phf23_2_peak_4570",2.98762,5.24281,"C1rb","Promoter","TSS"
"9688","chr6",124571450,124575551,"*","Phf23_2_peak_4571",2.39568,2.947,"C1rb","Promoter","TSS"
"9689","chr6",124576581,124578852,"*","Phf23_2_peak_4572",3.04138,4.46686,"C1rb","Exon","Exon"
"9690","chr6",124596315,124604317,"*","Phf23_2_peak_4573",2.90914,3.93914,"C1rb","Intergenic","enhancer"
"9691","chr6",124605906,124609788,"*","Phf23_2_peak_4574",3.04138,4.46686,"C1s2","Intergenic","enhancer"
"9692","chr6",124612573,124616378,"*","Phf23_2_peak_4575",2.43447,2.43345,"C1s2","Intergenic","enhancer"
"9693","chr6",124617456,124619165,"*","Phf23_2_peak_4576",3.04138,4.46686,"C1s2","Intergenic","enhancer"
"9694","chr6",124620877,124622476,"*","Phf23_2_peak_4577",2.77691,3.43351,"C1s2","Intergenic","Intergenic"
"9695","chr6",124624357,124631630,"*","Phf23_2_peak_4578",2.77691,3.43351,"C1s2","Exon","Exon"
"9696","chr6",124662360,124663695,"*","Phf23_2_peak_4579",5.28935,15.90861,"Lpcat3","Promoter","TSS"
"9697","chr6",124711708,124713138,"*","Phf23_2_peak_4580",3.70915,12.65882,"Phb2","Promoter","TSS"
"9698","chr6",124756201,124757460,"*","Phf23_2_peak_4581",2.91627,8.03441,"Atn1","Promoter","TSS"
"9699","chr6",124808541,124809952,"*","Phf23_2_peak_4582",4.54939,16.65092,"Spsb2","Promoter","TSS"
"9700","chr6",124813082,124814106,"*","Phf23_2_peak_4583",4.27643,14.5887,"Tpi1","Promoter","TSS"
"9701","chr6",124828416,124830797,"*","Phf23_2_peak_4584",6.08617,22.48403,"Cdca3","Promoter","TSS"
"9702","chr6",125008401,125010153,"*","Phf23_2_peak_4585",6.94185,41.21581,"Zfp384","Promoter","TSS"
"9703","chr6",125039901,125040747,"*","Phf23_2_peak_4586",4.57707,12.92588,"Ing4","Promoter","TSS"
"9704","chr6",125087633,125090288,"*","Phf23_2_peak_4587",3.57273,7.01436,"Chd4","Intergenic","enhancer"
"9705","chr6",125096183,125097544,"*","Phf23_2_peak_4588",5.16004,19.4622,"Mir7045","Promoter","TSS"
"9706","chr6",125131398,125133192,"*","Phf23_2_peak_4589",5.76183,22.93506,"Nop2","Promoter","TSS"
"9707","chr6",125164205,125165401,"*","Phf23_2_peak_4590",4.57957,25.4165,"Gapdh","Promoter","TSS"
"9708","chr6",125191076,125193152,"*","Phf23_2_peak_4591",8.9065,52.32903,"Mrpl51","Promoter","TSS"
"9709","chr6",126939009,126940297,"*","Phf23_2_peak_4592",8.64745,42.94289,"Rad51ap1","Promoter","TSS"
"9710","chr6",127148661,127150801,"*","Phf23_2_peak_4593",2.76558,5.66816,"9330179D12Rik","Promoter","TSS"
"9711","chr6",127151973,127155182,"*","Phf23_2_peak_4594",4.28936,12.55612,"Ccnd2","Promoter","TSS"
"9712","chr6",128437573,128439304,"*","Phf23_2_peak_4596",4.46612,19.10988,"Fkbp4","Promoter","TSS"
"9713","chr6",128631055,128799768,"*","Phf23_2_peak_4597",6.5118,27.45638,"Klrb1","Promoter","TSS"
"9714","chr6",128838609,128840030,"*","Phf23_2_peak_4598",3.64596,8.6786,"Klrb1b","Intergenic","enhancer"
"9715","chr6",128842637,128844498,"*","Phf23_2_peak_4599",5.90452,20.21751,"Klrb1b","Intergenic","enhancer"
"9716","chr6",128886693,128888761,"*","Phf23_2_peak_4600",5.68605,18.31048,"Clec2i","Promoter","TSS"
"9717","chr6",128902455,128904550,"*","Phf23_2_peak_4601",2.51244,2.47886,"BC035044","Intergenic","enhancer"
"9718","chr6",128909952,128911243,"*","Phf23_2_peak_4602",2.64468,2.947,"BC035044","Intergenic","enhancer"
"9719","chr6",128912488,128915755,"*","Phf23_2_peak_4603",2.90914,3.93914,"Clec2g","Intergenic","enhancer"
"9720","chr6",128916858,128918397,"*","Phf23_2_peak_4604",2.64468,2.947,"Clec2g","Intergenic","enhancer"
"9721","chr6",128919590,128920504,"*","Phf23_2_peak_4605",2.64468,2.947,"Clec2g","Intergenic","enhancer"
"9722","chr6",128921687,128923567,"*","Phf23_2_peak_4606",2.77691,3.43351,"Clec2g","Intergenic","enhancer"
"9723","chr6",128929213,128966064,"*","Phf23_2_peak_4607",3.96701,8.66314,"Clec2g","Promoter","TSS"
"9724","chr6",129048962,129049941,"*","Phf23_2_peak_4608",4.09925,9.32765,"Klrb1f","Intron","Intron"
"9725","chr6",130216011,130309298,"*","Phf23_2_peak_4609",3.70255,7.38394,"Klra10","Promoter","TSS"
"9726","chr6",130615432,130616311,"*","Phf23_2_peak_4611",2.38021,2.03462,"Klra1","Intergenic","enhancer"
"9727","chr6",130620809,130622071,"*","Phf23_2_peak_4612",2.38021,2.03462,"Klra1","Intergenic","enhancer"
"9728","chr6",130623154,130967114,"*","Phf23_2_peak_4613",5.02488,14.35995,"Klra1","Exon","Exon"
"9729","chr6",130968012,130980502,"*","Phf23_2_peak_4614",3.43808,6.16291,"Klra2","Intergenic","enhancer"
"9730","chr6",130981848,130996418,"*","Phf23_2_peak_4615",2.46999,2.78194,"Klra2","Intergenic","enhancer"
"9731","chr6",131387317,131388430,"*","Phf23_2_peak_4616",2.8446,6.1579,"Ybx3","Promoter","TSS"
"9732","chr6",133235200,133237557,"*","Phf23_2_peak_4622",2.38021,2.03462,"5530400C23Rik","Intergenic","enhancer"
"9733","chr6",133242183,133244213,"*","Phf23_2_peak_4623",2.38021,2.03462,"5530400C23Rik","Intergenic","enhancer"
"9734","chr6",133248031,133288412,"*","Phf23_2_peak_4624",3.30584,5.57825,"5530400C23Rik","Intergenic","enhancer"
"9735","chr6",133289342,133467591,"*","Phf23_2_peak_4625",2.9351,5.25593,"5530400C23Rik","Promoter","TSS"
"9736","chr6",134035291,134036943,"*","Phf23_2_peak_4638",6.74392,25.12329,"Etv6","Promoter","TSS"
"9737","chr6",134566248,134567193,"*","Phf23_2_peak_4639",4.28936,12.55612,"Lrp6","Promoter","TSS"
"9738","chr6",134791761,134792995,"*","Phf23_2_peak_4640",2.01672,2.19324,"Dusp16","Promoter","TSS"
"9739","chr6",134897179,134898746,"*","Phf23_2_peak_4642",5.84805,22.05057,"Gpr19","Promoter","TSS"
"9740","chr6",134919734,134922696,"*","Phf23_2_peak_4643",5.33145,41.03392,"Cdkn1b","Promoter","TSS"
"9741","chr6",134926741,134930372,"*","Phf23_2_peak_4644",6.81272,43.34493,"Lockd","Promoter","TSS"
"9742","chr6",136466671,136467884,"*","Phf23_2_peak_4645",2.17934,2.79373,"Atf7ip","Intergenic","enhancer"
"9743","chr6",136550662,136551528,"*","Phf23_2_peak_4646",3.04138,4.46686,"Atf7ip","Intron","Intron"
"9744","chr6",136807575,136810227,"*","Phf23_2_peak_4648",5.27695,37.65432,"H2afj","Promoter","TSS"
"9745","chr6",136827150,136828118,"*","Phf23_2_peak_4649",5.16319,35.02919,"Wbp11","Promoter","TSS"
"9746","chr6",136831223,136832568,"*","Phf23_2_peak_4650",3.07594,10.93691,"BC049715","Promoter","TSS"
"9747","chr6",136938843,136941864,"*","Phf23_2_peak_4651",3.45107,11.6663,"Arhgdib","Promoter","TSS"
"9748","chr6",140424181,140425178,"*","Phf23_2_peak_4652",3.65235,18.82092,"Plekha5","Promoter","TSS"
"9749","chr6",140622677,140625043,"*","Phf23_2_peak_4653",7.46904,36.81659,"Aebp2","Promoter","TSS"
"9750","chr6",142386834,142387749,"*","Phf23_2_peak_4654",5.45269,31.24372,"Recql","Promoter","TSS"
"9751","chr6",145121058,145122370,"*","Phf23_2_peak_4655",5.94573,24.44319,"Lrmp","Promoter","TSS"
"9752","chr6",145210740,145212403,"*","Phf23_2_peak_4656",4.14076,16.89776,"Casc1","Promoter","TSS"
"9753","chr6",145249239,145251016,"*","Phf23_2_peak_4657",5.12927,22.56633,"Gm15706","Promoter","TSS"
"9754","chr6",145340151,145341792,"*","Phf23_2_peak_4658",3.17452,6.82919,"1700073E17Rik","Intergenic","enhancer"
"9755","chr6",146079122,146080076,"*","Phf23_2_peak_4659",3.07855,6.10896,"Sspn","Intergenic","enhancer"
"9756","chr6",146501259,146502672,"*","Phf23_2_peak_4660",9.00283,45.94441,"Itpr2","Promoter","TSS"
"9757","chr6",146577090,146578554,"*","Phf23_2_peak_4661",9.70075,69.92107,"Fgfr1op2","Promoter","TSS"
"9758","chr6",146633228,146634534,"*","Phf23_2_peak_4662",6.0338,34.37717,"Tm7sf3","Promoter","TSS"
"9759","chr6",146641681,146643332,"*","Phf23_2_peak_4663",4.66884,28.58649,"Med21","Promoter","TSS"
"9760","chr6",146724475,146725719,"*","Phf23_2_peak_4664",7.73075,60.7702,"Stk38l","Promoter","TSS"
"9761","chr6",146888027,146889617,"*","Phf23_2_peak_4665",4.21157,21.63959,"Ppfibp1","Promoter","TSS"
"9762","chr6",147091262,147092198,"*","Phf23_2_peak_4666",4.53642,22.93728,"Klhl42","Promoter","TSS"
"9763","chr6",148211502,148212627,"*","Phf23_2_peak_4667",5.01548,24.85143,"4732416N19Rik","Promoter","TSS"
"9764","chr6",148895579,148896520,"*","Phf23_2_peak_4668",4.59053,17.78543,"Caprin2","Promoter","TSS"
"9765","chr6",148944435,148946877,"*","Phf23_2_peak_4669",2.77419,14.6193,"3010003L21Rik","Promoter","TSS"
"9766","chr7",3410910,3412243,"*","Phf23_2_peak_4670",6.01221,20.57223,"Gm23450","Promoter","TSS"
"9767","chr7",3449417,3450663,"*","Phf23_2_peak_4671",3.28653,5.95408,"Cacng6","Intergenic","enhancer"
"9768","chr7",3451724,3453521,"*","Phf23_2_peak_4672",2.00179,2.3111,"Cacng6","Intergenic","enhancer"
"9769","chr7",3628752,3630549,"*","Phf23_2_peak_4673",2.97195,5.9235,"Prpf31","Promoter","TSS"
"9770","chr7",3691702,3692942,"*","Phf23_2_peak_4674",5.70101,21.11846,"Mboat7","Promoter","TSS"
"9771","chr7",3693817,3695543,"*","Phf23_2_peak_4675",5.33503,19.77158,"Tsen34","Promoter","TSS"
"9772","chr7",3704132,3706867,"*","Phf23_2_peak_4676",3.77753,13.74597,"Rps9","Promoter","TSS"
"9773","chr7",3725810,3876423,"*","Phf23_2_peak_4677",5.81829,19.12898,"Pira2","Promoter","TSS"
"9774","chr7",4135717,4137811,"*","Phf23_2_peak_4678",5.02488,14.35995,"D030047H15Rik","Promoter","TSS"
"9775","chr7",4148546,4150263,"*","Phf23_2_peak_4679",5.05707,23.65445,"Leng9","Promoter","TSS"
"9776","chr7",4793008,4794649,"*","Phf23_2_peak_4680",4.67483,14.22909,"Rpl28","Promoter","TSS"
"9777","chr7",4810570,4812314,"*","Phf23_2_peak_4681",5.66527,25.30754,"Ube2s","Promoter","TSS"
"9778","chr7",4865407,4867433,"*","Phf23_2_peak_4682",6.34722,22.50376,"Isoc2b","Promoter","TSS"
"9779","chr7",5013936,5016131,"*","Phf23_2_peak_4683",5.93526,21.54738,"Fiz1","Promoter","TSS"
"9780","chr7",5060366,5062624,"*","Phf23_2_peak_4684",5.76822,30.5659,"U2af2","Promoter","TSS"
"9781","chr7",6155041,6156518,"*","Phf23_2_peak_4685",5.36414,20.9976,"Zfp787","Promoter","TSS"
"9782","chr7",6382877,6383721,"*","Phf23_2_peak_4686",3.57031,6.76722,"Zfp28","Promoter","TSS"
"9783","chr7",7298492,7299908,"*","Phf23_2_peak_4687",8.06626,34.42734,"Mir5620","Promoter","TSS"
"9784","chr7",12011328,12012779,"*","Phf23_2_peak_4706",2.04948,3.45935,"Vmn1r77","Intergenic","enhancer"
"9785","chr7",12921866,12923309,"*","Phf23_2_peak_4707",4.86894,14.55009,"Rps5","Promoter","TSS"
"9786","chr7",12965503,12966541,"*","Phf23_2_peak_4708",6.06271,24.06946,"Zfp324","Promoter","TSS"
"9787","chr7",12978386,12979761,"*","Phf23_2_peak_4709",4.36371,10.69937,"Zfp446","Promoter","TSS"
"9788","chr7",13009382,13010742,"*","Phf23_2_peak_4710",3.45115,13.73001,"Zbtb45","Promoter","TSS"
"9789","chr7",13023340,13025431,"*","Phf23_2_peak_4711",4.2669,16.63223,"Trim28","Promoter","TSS"
"9790","chr7",13036224,13039120,"*","Phf23_2_peak_4712",2.94487,6.18214,"Ube2m","Promoter","TSS"
"9791","chr7",14851449,14856040,"*","Phf23_2_peak_4713",2.51244,2.47886,"Obox7","Intergenic","enhancer"
"9792","chr7",14874073,14875267,"*","Phf23_2_peak_4714",2.51244,2.47886,"Obox7","Intergenic","enhancer"
"9793","chr7",14876800,14879027,"*","Phf23_2_peak_4715",2.51244,2.47886,"Obox7","Intergenic","enhancer"
"9794","chr7",14879903,14918878,"*","Phf23_2_peak_4716",3.17361,5.01339,"Obox7","Intergenic","enhancer"
"9795","chr7",14919812,14961931,"*","Phf23_2_peak_4717",3.04138,4.46686,"Obox7","Intergenic","enhancer"
"9796","chr7",14965219,14968644,"*","Phf23_2_peak_4718",2.77691,3.43351,"Obox7","Intergenic","enhancer"
"9797","chr7",14970171,14973827,"*","Phf23_2_peak_4719",2.51244,2.47886,"Obox7","Intergenic","enhancer"
"9798","chr7",14977294,14982432,"*","Phf23_2_peak_4720",3.70255,7.38394,"Obox7","Intergenic","enhancer"
"9799","chr7",14997077,14998049,"*","Phf23_2_peak_4721",2.51244,2.47886,"Obox7","Exon","Exon"
"9800","chr7",15001192,15005922,"*","Phf23_2_peak_4722",2.64468,2.947,"Obox7","Intergenic","enhancer"
"9801","chr7",15010757,15011688,"*","Phf23_2_peak_4723",2.51244,2.47886,"Obox7","Intergenic","enhancer"
"9802","chr7",15012868,15016018,"*","Phf23_2_peak_4724",2.51244,2.47886,"Obox7","Intergenic","enhancer"
"9803","chr7",15920873,15922962,"*","Phf23_2_peak_4726",4.73833,14.1171,"Selenow","Promoter","TSS"
"9804","chr7",16046275,16050769,"*","Phf23_2_peak_4729",3.69732,14.11019,"Zfp541","Intergenic","enhancer"
"9805","chr7",16051796,16053237,"*","Phf23_2_peak_4730",4.36371,10.69937,"Zfp541","Intergenic","enhancer"
"9806","chr7",16248705,16265467,"*","Phf23_2_peak_4743",2.77899,4.74541,"C5ar1","Promoter","TSS"
"9807","chr7",16277480,16280898,"*","Phf23_2_peak_4746",3.04813,5.43677,"Ccdc9","Exon","Exon"
"9808","chr7",16282309,16297883,"*","Phf23_2_peak_4747",4.61751,20.48521,"Ccdc9","Promoter","TSS"
"9809","chr7",16300939,16303196,"*","Phf23_2_peak_4748",2.73649,3.81778,"Bbc3","Intergenic","enhancer"
"9810","chr7",16304216,16317027,"*","Phf23_2_peak_4749",7.91829,58.78738,"Bbc3","Promoter","TSS"
"9811","chr7",16318087,16319819,"*","Phf23_2_peak_4750",2.90914,3.93914,"Bbc3","Exon","Exon"
