"","seqnames","start","end","width","strand","fold_change","negative_log10(pvalue)","SYMBOL","annotation","annotation_TSS"
"14628","chr6",29272172,29272995,"*","H3K27ac_2_peak_5918",4.53387,9.9209,"Hilpda","Promoter","TSS"
"14629","chr6",29430968,29431679,"*","H3K27ac_2_peak_5920",4.06127,8.64004,"Flnc","Promoter","TSS"
"14630","chr6",29467832,29469293,"*","H3K27ac_2_peak_5921",3.59583,5.86779,"Atp6v1f","Promoter","TSS"
"14631","chr6",30047430,30049150,"*","H3K27ac_2_peak_5922",4.68521,15.52107,"Nrf1","Promoter","TSS"
"14632","chr6",30303753,30304472,"*","H3K27ac_2_peak_5923",4.9594,18.95639,"Ube2h","Promoter","TSS"
"14633","chr6",31125879,31127206,"*","H3K27ac_2_peak_5926",4.53387,9.9209,"Mir29b-1","Intron","Intron"
"14634","chr6",31157935,31159040,"*","H3K27ac_2_peak_5927",2.9885,5.23479,"Lncpint","Intron","Intron"
"14635","chr6",31216579,31218634,"*","H3K27ac_2_peak_5928",2.71663,4.66792,"Lncpint","Promoter","TSS"
"14636","chr6",31219963,31220691,"*","H3K27ac_2_peak_5929",5.51119,16.54683,"2210408F21Rik","Promoter","TSS"
"14637","chr6",31517313,31518219,"*","H3K27ac_2_peak_5930",3.49506,5.85916,"Podxl","Intergenic","Intergenic"
"14638","chr6",31526743,31527473,"*","H3K27ac_2_peak_5931",2.56258,2.58917,"Podxl","Exon","Exon"
"14639","chr6",31562337,31563721,"*","H3K27ac_2_peak_5932",2.13834,2.24193,"Podxl","Promoter","TSS"
"14640","chr6",31600501,31601422,"*","H3K27ac_2_peak_5933",2.97047,3.54135,"Podxl","Intergenic","enhancer"
"14641","chr6",31611550,31618205,"*","H3K27ac_2_peak_5934",7.28552,27.30762,"Podxl","Intron","Intron"
"14642","chr6",38341497,38342366,"*","H3K27ac_2_peak_5935",4.69021,10.65338,"Zc3hav1","Intron","Intron"
"14643","chr6",38350693,38355782,"*","H3K27ac_2_peak_5936",4.68563,19.12673,"Zc3hav1","Promoter","TSS"
"14644","chr6",38433408,38434773,"*","H3K27ac_2_peak_5937",6.72263,21.38848,"Ubn2","Promoter","TSS"
"14645","chr6",38534424,38535429,"*","H3K27ac_2_peak_5938",11.21331,54.18632,"Fmc1","Promoter","TSS"
"14646","chr6",38550827,38552461,"*","H3K27ac_2_peak_5939",10.64807,51.70153,"Luc7l2","Promoter","TSS"
"14647","chr6",38875564,38876716,"*","H3K27ac_2_peak_5940",4.33154,13.57243,"Hipk2","Promoter","TSS"
"14648","chr6",38937801,38938520,"*","H3K27ac_2_peak_5941",3.59583,5.86779,"Tbxas1","Intron","Intron"
"14649","chr6",39205535,39207001,"*","H3K27ac_2_peak_5942",5.00289,12.16892,"Kdm7a","Promoter","TSS"
"14650","chr6",39379057,39380334,"*","H3K27ac_2_peak_5943",3.93194,7.75151,"Rab19","Promoter","TSS"
"14651","chr6",39381396,39382305,"*","H3K27ac_2_peak_5944",2.4176,2.87581,"Rab19","Promoter","TSS"
"14652","chr6",39724652,39725465,"*","H3K27ac_2_peak_5945",4.76661,14.82853,"Braf","Promoter","TSS"
"14653","chr6",40594130,40595275,"*","H3K27ac_2_peak_5946",3.90851,7.15215,"Clec5a","Intergenic","enhancer"
"14654","chr6",40596622,40597446,"*","H3K27ac_2_peak_5947",2.97047,3.54135,"Clec5a","Intergenic","enhancer"
"14655","chr6",40890131,40892319,"*","H3K27ac_2_peak_5948",4.84655,11.40424,"Moxd2","Promoter","TSS"
"14656","chr6",40893442,40894291,"*","H3K27ac_2_peak_5949",3.03975,3.89431,"Moxd2","Intergenic","Intergenic"
"14657","chr6",42265089,42265980,"*","H3K27ac_2_peak_5950",4.54817,11.84905,"Casp2","Promoter","TSS"
"14658","chr6",42349362,42352004,"*","H3K27ac_2_peak_5951",4.13756,14.25649,"Zyx","Promoter","TSS"
"14659","chr6",47340879,47341651,"*","H3K27ac_2_peak_5952",2.97047,3.54135,"Cntnap2","Intergenic","enhancer"
"14660","chr6",47347940,47350973,"*","H3K27ac_2_peak_5953",4.37753,9.20466,"Cul1","Intergenic","enhancer"
"14661","chr6",47453944,47455310,"*","H3K27ac_2_peak_5954",3.73491,15.52152,"Cul1","Promoter","TSS"
"14662","chr6",47594100,47595763,"*","H3K27ac_2_peak_5955",4.99955,21.22454,"Ezh2","Promoter","TSS"
"14663","chr6",47670316,47743395,"*","H3K27ac_2_peak_5956",2.9478,8.89533,"Rn4.5s","Intergenic","enhancer"
"14664","chr6",47744518,47747713,"*","H3K27ac_2_peak_5957",3.55161,6.93185,"Mir704","Intergenic","enhancer"
"14665","chr6",47748828,47749922,"*","H3K27ac_2_peak_5958",2.09646,2.391,"Mir704","Intergenic","enhancer"
"14666","chr6",47766766,47777401,"*","H3K27ac_2_peak_5959",3.53648,10.39782,"Mir704","Intergenic","enhancer"
"14667","chr6",48047473,48049350,"*","H3K27ac_2_peak_5960",2.4797,3.3206,"Zfp777","Promoter","TSS"
"14668","chr6",48529029,48529911,"*","H3K27ac_2_peak_5961",2.65779,2.51787,"1700026J14Rik","Exon","Exon"
"14669","chr6",48745781,48746577,"*","H3K27ac_2_peak_5962",3.90851,7.15215,"Gimap5","Promoter","TSS"
"14670","chr6",49073474,49074246,"*","H3K27ac_2_peak_5963",4.44116,17.3754,"Malsu1","Promoter","TSS"
"14671","chr6",49263224,49263966,"*","H3K27ac_2_peak_5964",10.63114,46.6165,"Tra2a","Promoter","TSS"
"14672","chr6",50565804,50567169,"*","H3K27ac_2_peak_5965",5.00289,12.16892,"Cycs","Promoter","TSS"
"14673","chr6",51469106,51471364,"*","H3K27ac_2_peak_5966",7.66068,26.9704,"Cbx3","Promoter","TSS"
"14674","chr6",51545024,51545913,"*","H3K27ac_2_peak_5967",3.78631,7.10154,"Snx10","Promoter","TSS"
"14675","chr6",52680143,52682026,"*","H3K27ac_2_peak_5968",6.58499,22.77716,"Tax1bp1","Intergenic","enhancer"
"14676","chr6",52696613,52697775,"*","H3K27ac_2_peak_5969",3.43949,5.25639,"Tax1bp1","Intergenic","enhancer"
"14677","chr6",52698712,52699716,"*","H3K27ac_2_peak_5970",2.9885,5.23479,"Tax1bp1","Intergenic","enhancer"
"14678","chr6",52711188,52712452,"*","H3K27ac_2_peak_5971",5.01558,12.5543,"Tax1bp1","Promoter","TSS"
"14679","chr6",53448049,53449992,"*","H3K27ac_2_peak_5972",4.69021,10.65338,"Creb5","Intron","Intron"
"14680","chr6",53706631,53707486,"*","H3K27ac_2_peak_5973",2.71663,4.66792,"Tril","Intergenic","enhancer"
"14681","chr6",54816799,54818396,"*","H3K27ac_2_peak_5974",6.09727,17.86756,"Znrf2","Promoter","TSS"
"14682","chr6",55038043,55039045,"*","H3K27ac_2_peak_5975",9.6931,40.13013,"Gars","Promoter","TSS"
"14683","chr6",56796973,56798113,"*","H3K27ac_2_peak_5976",8.96527,53.1158,"Kbtbd2","Promoter","TSS"
"14684","chr6",56914430,56915151,"*","H3K27ac_2_peak_5977",4.06485,7.82149,"Nt5c3","Intron","Intron"
"14685","chr6",56916897,56918834,"*","H3K27ac_2_peak_5978",3.85868,9.36408,"Nt5c3","Intron","Intron"
"14686","chr6",57691275,57692019,"*","H3K27ac_2_peak_5979",7.03532,23.21178,"Pyurf","Promoter","TSS"
"14687","chr6",57824110,57825239,"*","H3K27ac_2_peak_5982",3.89138,15.31795,"Vopp1","Promoter","TSS"
"14688","chr6",66953914,66955374,"*","H3K27ac_2_peak_5983",5.31557,13.73322,"Gng12","Intron","Intron"
"14689","chr6",67035814,67037331,"*","H3K27ac_2_peak_5984",4.4834,10.71224,"E230016M11Rik","Promoter","TSS"
"14690","chr6",67267113,67267905,"*","H3K27ac_2_peak_5985",5.10438,30.28444,"Serbp1","Promoter","TSS"
"14691","chr6",70791683,70792751,"*","H3K27ac_2_peak_5987",4.06485,7.82149,"Rpia","Promoter","TSS"
"14692","chr6",71269821,71271239,"*","H3K27ac_2_peak_5988",4.06485,7.82149,"Mir8112","Promoter","TSS"
"14693","chr6",71439828,71441507,"*","H3K27ac_2_peak_5989",6.34621,28.96807,"Rmnd5a","Promoter","TSS"
"14694","chr6",71632567,71633365,"*","H3K27ac_2_peak_5991",4.16256,11.77694,"Kdm3a","Promoter","TSS"
"14695","chr6",71830914,71831686,"*","H3K27ac_2_peak_5992",11.46256,70.79571,"Immt","Promoter","TSS"
"14696","chr6",72344457,72347801,"*","H3K27ac_2_peak_5993",10.35302,63.72252,"Usp39","Promoter","TSS"
"14697","chr6",72376228,72377046,"*","H3K27ac_2_peak_5994",3.40777,5.85218,"Vamp5","Intron","Intron"
"14698","chr6",72379242,72380431,"*","H3K27ac_2_peak_5995",3.85037,8.04281,"Vamp5","Promoter","TSS"
"14699","chr6",72381351,72382169,"*","H3K27ac_2_peak_5996",3.50668,6.34255,"Vamp5","Promoter","TSS"
"14700","chr6",72387613,72388733,"*","H3K27ac_2_peak_5997",3.26836,5.46283,"Vamp8","Promoter","TSS"
"14701","chr6",72439089,72440407,"*","H3K27ac_2_peak_5998",4.51981,19.62718,"Mat2a","Promoter","TSS"
"14702","chr6",72508955,72509724,"*","H3K27ac_2_peak_5999",3.46795,5.55743,"Capg","Intergenic","enhancer"
"14703","chr6",72511714,72513115,"*","H3K27ac_2_peak_6000",4.07757,8.4177,"Capg","Intergenic","enhancer"
"14704","chr6",72543557,72545601,"*","H3K27ac_2_peak_6001",3.50934,5.66314,"Capg","Promoter","TSS"
"14705","chr6",72549555,72550805,"*","H3K27ac_2_peak_6002",3.51373,7.05436,"Capg","Promoter","TSS"
"14706","chr6",72615842,72617238,"*","H3K27ac_2_peak_6003",3.05194,6.18429,"Tgoln1","Promoter","TSS"
"14707","chr6",72634033,72634956,"*","H3K27ac_2_peak_6004",3.84236,9.83786,"Gm15401","Exon","Exon"
"14708","chr6",72898681,72900796,"*","H3K27ac_2_peak_6005",5.53164,23.53432,"Kcmf1","Promoter","TSS"
"14709","chr6",72937735,72938484,"*","H3K27ac_2_peak_6006",2.81413,3.01881,"Tmsb10","Intergenic","enhancer"
"14710","chr6",82652675,82653428,"*","H3K27ac_2_peak_6007",4.53387,9.9209,"Pole4","Promoter","TSS"
"14711","chr6",82684349,82687768,"*","H3K27ac_2_peak_6008",10.08698,48.59087,"Pole4","Intergenic","enhancer"
"14712","chr6",82773232,82774099,"*","H3K27ac_2_peak_6009",2.21614,2.0614,"Hk2","Promoter","TSS"
"14713","chr6",82871507,82873168,"*","H3K27ac_2_peak_6010",8.3593,32.15445,"2310069B03Rik","Intergenic","enhancer"
"14714","chr6",82875454,82876385,"*","H3K27ac_2_peak_6011",3.59583,5.86779,"2310069B03Rik","Intergenic","Intergenic"
"14715","chr6",82912205,82913985,"*","H3K27ac_2_peak_6012",3.12526,7.62624,"Sema4f","Exon","Exon"
"14716","chr6",83053919,83055084,"*","H3K27ac_2_peak_6013",5.87575,21.69468,"Aup1","Promoter","TSS"
"14717","chr6",83115104,83116056,"*","H3K27ac_2_peak_6015",5.55007,21.29231,"Mogs","Promoter","TSS"
"14718","chr6",83116892,83117627,"*","H3K27ac_2_peak_6016",3.12681,4.08983,"Mogs","Promoter","TSS"
"14719","chr6",83124782,83125541,"*","H3K27ac_2_peak_6017",2.77504,4.21894,"Ino80b","Promoter","TSS"
"14720","chr6",83349510,83351248,"*","H3K27ac_2_peak_6019",4.06485,7.82149,"Bola3","Promoter","TSS"
"14721","chr6",83455669,83457265,"*","H3K27ac_2_peak_6020",4.69622,15.23966,"Tet3","Promoter","TSS"
"14722","chr6",85137433,85138153,"*","H3K27ac_2_peak_6022",3.76487,7.04352,"Spr","Promoter","TSS"
"14723","chr6",85450879,85452772,"*","H3K27ac_2_peak_6023",5.78803,21.7833,"Cct7","Promoter","TSS"
"14724","chr6",85741643,85755871,"*","H3K27ac_2_peak_6026",3.22759,6.57792,"Nat8f3","Intron","Intron"
"14725","chr6",85756887,85760297,"*","H3K27ac_2_peak_6027",3.28315,4.66354,"Nat8f3","Intron","Intron"
"14726","chr6",85761270,85762511,"*","H3K27ac_2_peak_6028",2.81413,3.01881,"Nat8f3","Exon","Exon"
"14727","chr6",85915275,85916233,"*","H3K27ac_2_peak_6029",5.00289,12.16892,"Nat8f1","Promoter","TSS"
"14728","chr6",85961255,85962294,"*","H3K27ac_2_peak_6030",4.69021,10.65338,"Dusp11","Promoter","TSS"
"14729","chr6",86092839,86093599,"*","H3K27ac_2_peak_6031",3.12681,4.08983,"Add2","Exon","Exon"
"14730","chr6",86095838,86097446,"*","H3K27ac_2_peak_6032",3.63489,7.65851,"Add2","Exon","Exon"
"14731","chr6",86217250,86218037,"*","H3K27ac_2_peak_6033",3.12681,4.08983,"Tgfa","Intron","Intron"
"14732","chr6",86219209,86220133,"*","H3K27ac_2_peak_6034",4.22119,8.50602,"Tgfa","Intron","Intron"
"14733","chr6",86365160,86366805,"*","H3K27ac_2_peak_6035",7.63327,33.91185,"Fam136a","Promoter","TSS"
"14734","chr6",86370606,86371884,"*","H3K27ac_2_peak_6036",2.77549,5.04138,"Snrpg","Promoter","TSS"
"14735","chr6",86437984,86439413,"*","H3K27ac_2_peak_6037",4.44969,22.08368,"C87436","Promoter","TSS"
"14736","chr6",86471373,86474326,"*","H3K27ac_2_peak_6038",7.73425,34.78409,"A430078I02Rik","Exon","Exon"
"14737","chr6",86487069,86488427,"*","H3K27ac_2_peak_6039",4.51678,21.19683,"2310040G24Rik","Promoter","TSS"
"14738","chr6",86492928,86493834,"*","H3K27ac_2_peak_6040",2.88153,4.71137,"2310040G24Rik","Intergenic","enhancer"
"14739","chr6",86500729,86501800,"*","H3K27ac_2_peak_6041",2.93046,4.86508,"2310040G24Rik","Intergenic","enhancer"
"14740","chr6",86502983,86504074,"*","H3K27ac_2_peak_6042",3.2505,7.08048,"2310040G24Rik","Intergenic","enhancer"
"14741","chr6",86524293,86528292,"*","H3K27ac_2_peak_6043",7.7386,63.32621,"Pcbp1","Promoter","TSS"
"14742","chr6",86538015,86539398,"*","H3K27ac_2_peak_6044",2.65779,2.51787,"1600020E01Rik","Intron","Intron"
"14743","chr6",86569740,86570720,"*","H3K27ac_2_peak_6045",2.86062,3.9754,"1600020E01Rik","Intergenic","enhancer"
"14744","chr6",86607805,86608520,"*","H3K27ac_2_peak_6046",2.4176,2.87581,"Asprv1","Intergenic","enhancer"
"14745","chr6",86668681,86669902,"*","H3K27ac_2_peak_6047",2.80718,5.15591,"Mxd1","Promoter","TSS"
"14746","chr6",86683895,86684973,"*","H3K27ac_2_peak_6048",3.06425,5.26814,"Snrnp27","Promoter","TSS"
"14747","chr6",86848740,86851380,"*","H3K27ac_2_peak_6049",8.28604,30.86858,"Aak1","Promoter","TSS"
"14748","chr6",87009902,87011019,"*","H3K27ac_2_peak_6050",11.68954,73.02724,"Nfu1","Promoter","TSS"
"14749","chr6",87041960,87043238,"*","H3K27ac_2_peak_6051",5.9346,24.77638,"Gfpt1","Promoter","TSS"
"14750","chr6",87151947,87152985,"*","H3K27ac_2_peak_6052",4.84655,11.40424,"D6Ertd527e","Intron","Intron"
"14751","chr6",87255401,87256262,"*","H3K27ac_2_peak_6053",6.56629,20.49232,"Antxr1","Exon","Exon"
"14752","chr6",87850312,87851505,"*","H3K27ac_2_peak_6054",14.53965,75.91298,"Cnbp","Promoter","TSS"
"14753","chr6",88044465,88045195,"*","H3K27ac_2_peak_6055",4.82715,19.7613,"Rab7","Promoter","TSS"
"14754","chr6",88106379,88107384,"*","H3K27ac_2_peak_6056",5.36012,16.45097,"Mir6376","Promoter","TSS"
"14755","chr6",88115800,88117524,"*","H3K27ac_2_peak_6057",5.01641,17.4335,"Mir6376","Intergenic","enhancer"
"14756","chr6",88121340,88122321,"*","H3K27ac_2_peak_6058",3.39256,6.468,"Mir6376","Intergenic","enhancer"
"14757","chr6",88164292,88166094,"*","H3K27ac_2_peak_6059",4.05447,8.35385,"Gata2","Intergenic","enhancer"
"14758","chr6",88193783,88195599,"*","H3K27ac_2_peak_6060",3.93213,8.80992,"Gata2","Promoter","TSS"
"14759","chr6",88198712,88201027,"*","H3K27ac_2_peak_6061",4.60425,13.29918,"Gata2","Promoter","TSS"
"14760","chr6",88202005,88202795,"*","H3K27ac_2_peak_6062",3.93221,9.33717,"Gata2","Exon","Exon"
"14761","chr6",88203525,88204762,"*","H3K27ac_2_peak_6063",5.33117,17.47004,"Gata2","Exon","Exon"
"14762","chr6",88205527,88206507,"*","H3K27ac_2_peak_6064",2.76642,3.71295,"Gata2","Exon","Exon"
"14763","chr6",88254562,88256002,"*","H3K27ac_2_peak_6065",3.66029,7.48941,"Dnajb8","Intergenic","Intergenic"
"14764","chr6",88263079,88263935,"*","H3K27ac_2_peak_6066",2.47567,2.12426,"Dnajb8","Intron","Intron"
"14765","chr6",88446175,88446906,"*","H3K27ac_2_peak_6067",2.10557,2.98524,"Eefsec","Promoter","TSS"
"14766","chr6",88518419,88519388,"*","H3K27ac_2_peak_6068",8.06516,38.06199,"Sec61a1","Promoter","TSS"
"14767","chr6",88897280,88898613,"*","H3K27ac_2_peak_6069",6.53546,20.8482,"Mcm2","Promoter","TSS"
"14768","chr6",90756962,90758118,"*","H3K27ac_2_peak_6070",3.08846,4.01373,"Iqsec1","Intron","Intron"
"14769","chr6",91259845,91260990,"*","H3K27ac_2_peak_6071",3.16893,4.7863,"Fbln2","Intron","Intron"
"14770","chr6",91472626,91474017,"*","H3K27ac_2_peak_6072",5.44334,20.49949,"Chchd4","Promoter","TSS"
"14771","chr6",91515473,91516554,"*","H3K27ac_2_peak_6073",3.90967,7.69054,"Xpc","Promoter","TSS"
"14772","chr6",91678714,91679537,"*","H3K27ac_2_peak_6074",3.24288,4.57717,"Slc6a6","Intergenic","enhancer"
"14773","chr6",91683693,91685148,"*","H3K27ac_2_peak_6075",5.33887,20.84819,"Slc6a6","Promoter","TSS"
"14774","chr6",92091537,92092711,"*","H3K27ac_2_peak_6076",4.93594,17.82488,"Nr2c2","Promoter","TSS"
"14775","chr6",99263253,99264109,"*","H3K27ac_2_peak_6078",2.65779,2.51787,"Foxp1","Promoter","TSS"
"14776","chr6",99387951,99390624,"*","H3K27ac_2_peak_6079",5.21001,16.69586,"Foxp1","Intron","Intron"
"14777","chr6",99432171,99435262,"*","H3K27ac_2_peak_6080",4.06485,7.82149,"Foxp1","Promoter","TSS"
"14778","chr6",99437950,99439370,"*","H3K27ac_2_peak_6081",3.36255,5.50516,"Foxp1","Promoter","TSS"
"14779","chr6",99521514,99523384,"*","H3K27ac_2_peak_6082",6.34621,28.96807,"Foxp1","Promoter","TSS"
"14780","chr6",100287147,100287980,"*","H3K27ac_2_peak_6083",2.98814,7.07098,"Rybp","Promoter","TSS"
"14781","chr6",100833392,100834339,"*","H3K27ac_2_peak_6084",3.12274,6.23475,"Ppp4r2","Promoter","TSS"
"14782","chr6",103654293,103687802,"*","H3K27ac_2_peak_6085",3.59583,5.86779,"Chl1","Exon","Exon"
"14783","chr6",106982302,106984676,"*","H3K27ac_2_peak_6086",3.28315,4.66354,"Crbn","Intergenic","enhancer"
"14784","chr6",106993860,106994684,"*","H3K27ac_2_peak_6087",3.12681,4.08983,"Crbn","Intergenic","enhancer"
"14785","chr6",108212598,108213517,"*","H3K27ac_2_peak_6088",3.11875,4.85049,"Itpr1","Promoter","TSS"
"14786","chr6",108306802,108307679,"*","H3K27ac_2_peak_6089",3.78287,7.33859,"Itpr1","Intron","Intron"
"14787","chr6",108542440,108543208,"*","H3K27ac_2_peak_6090",3.12681,4.08983,"Mir7661","Intron","Intron"
"14788","chr6",108570238,108571066,"*","H3K27ac_2_peak_6091",3.87722,8.90727,"0610040F04Rik","Intergenic","enhancer"
"14789","chr6",108665245,108666157,"*","H3K27ac_2_peak_6092",2.61029,3.28972,"0610040F04Rik","Exon","Exon"
"14790","chr6",108694482,108696756,"*","H3K27ac_2_peak_6093",4.52075,13.0148,"0610040F04Rik","Intergenic","enhancer"
"14791","chr6",108698430,108702934,"*","H3K27ac_2_peak_6094",4.53963,13.3977,"0610040F04Rik","Intergenic","enhancer"
"14792","chr6",111726681,111738742,"*","H3K27ac_2_peak_6095",3.12681,4.08983,"1700054K19Rik","Intergenic","enhancer"
"14793","chr6",111739704,111803008,"*","H3K27ac_2_peak_6096",3.28315,4.66354,"1700054K19Rik","Intergenic","enhancer"
"14794","chr6",112695824,112696649,"*","H3K27ac_2_peak_6097",8.96606,44.64983,"Rad18","Promoter","TSS"
"14795","chr6",113045813,113046834,"*","H3K27ac_2_peak_6098",7.19166,24.13745,"Thumpd3","Promoter","TSS"
"14796","chr6",113076245,113078441,"*","H3K27ac_2_peak_6099",4.93462,21.6216,"Gt(ROSA)26Sor","Promoter","TSS"
"14797","chr6",113306949,113308052,"*","H3K27ac_2_peak_6100",5.74435,17.64856,"Brpf1","Promoter","TSS"
"14798","chr6",113328417,113329288,"*","H3K27ac_2_peak_6101",2.99793,3.79316,"Ogg1","Promoter","TSS"
"14799","chr6",113377012,113378937,"*","H3K27ac_2_peak_6102",5.49417,30.28144,"Tada3","Promoter","TSS"
"14800","chr6",113604206,113605113,"*","H3K27ac_2_peak_6103",6.1285,24.2646,"Brk1","Promoter","TSS"
"14801","chr6",113623610,113624955,"*","H3K27ac_2_peak_6104",4.37753,9.20466,"Vhl","Promoter","TSS"
"14802","chr6",113647699,113648998,"*","H3K27ac_2_peak_6105",3.2038,4.67319,"Irak2","Exon","Exon"
"14803","chr6",113663206,113664067,"*","H3K27ac_2_peak_6106",2.66929,3.00863,"Irak2","Intron","Intron"
"14804","chr6",113689929,113691497,"*","H3K27ac_2_peak_6107",4.96791,14.14156,"Tatdn2","Exon","Exon"
"14805","chr6",113696142,113697941,"*","H3K27ac_2_peak_6108",3.14309,10.8849,"Tatdn2","Promoter","TSS"
"14806","chr6",114893547,114894338,"*","H3K27ac_2_peak_6109",3.90851,7.15215,"Vgll4","Intron","Intron"
"14807","chr6",115544285,115545122,"*","H3K27ac_2_peak_6110",3.2487,5.40696,"Tsen2","Promoter","TSS"
"14808","chr6",115675635,115677041,"*","H3K27ac_2_peak_6111",7.15106,34.05006,"Raf1","Promoter","TSS"
"14809","chr6",115758069,115760593,"*","H3K27ac_2_peak_6112",3.38132,9.73829,"Tmem40","Promoter","TSS"
"14810","chr6",115806880,115808686,"*","H3K27ac_2_peak_6113",4.51981,19.62718,"Snora7a","Promoter","TSS"
"14811","chr6",115885852,115886811,"*","H3K27ac_2_peak_6114",2.92127,5.19905,"Ift122","Intron","Intron"
"14812","chr6",116006532,116007252,"*","H3K27ac_2_peak_6115",3.81492,10.76658,"Plxnd1","Intergenic","enhancer"
"14813","chr6",116192603,116193888,"*","H3K27ac_2_peak_6116",5.06797,14.80268,"Tmcc1","Promoter","TSS"
"14814","chr6",116207694,116208450,"*","H3K27ac_2_peak_6117",3.36177,8.77478,"Washc2","Promoter","TSS"
"14815","chr6",116266347,116267142,"*","H3K27ac_2_peak_6118",6.07949,18.23548,"Zfand4","Promoter","TSS"
"14816","chr6",117881191,117883077,"*","H3K27ac_2_peak_6119",7.348,25.07382,"Hnrnpf","Intergenic","enhancer"
"14817","chr6",117906854,117908353,"*","H3K27ac_2_peak_6120",7.24835,38.80372,"Hnrnpf","Promoter","TSS"
"14818","chr6",119847756,119848792,"*","H3K27ac_2_peak_6122",2.22364,3.14419,"Erc1","Promoter","TSS"
"14819","chr6",120037289,120038406,"*","H3K27ac_2_peak_6123",3.07885,6.65974,"Wnk1","Promoter","TSS"
"14820","chr6",120081738,120084807,"*","H3K27ac_2_peak_6124",6.72263,21.38848,"Ninj2","Intergenic","enhancer"
"14821","chr6",120108738,120109594,"*","H3K27ac_2_peak_6125",3.19173,4.44967,"Ninj2","Intron","Intron"
"14822","chr6",120454024,120455072,"*","H3K27ac_2_peak_6126",2.985,4.48824,"Il17ra","Intergenic","enhancer"
"14823","chr6",120466383,120467447,"*","H3K27ac_2_peak_6127",2.99005,3.95951,"Il17ra","Intron","Intron"
"14824","chr6",120490150,120491091,"*","H3K27ac_2_peak_6128",2.89337,3.71283,"Tmem121b","Promoter","TSS"
"14825","chr6",120530958,120531719,"*","H3K27ac_2_peak_6129",3.05194,6.18429,"Hdhd5","Promoter","TSS"
"14826","chr6",120822372,120823301,"*","H3K27ac_2_peak_6130",5.23814,20.07982,"Atp6v1e1","Promoter","TSS"
"14827","chr6",120914094,120914944,"*","H3K27ac_2_peak_6131",3.15839,5.55743,"Bid","Promoter","TSS"
"14828","chr6",120915692,120916739,"*","H3K27ac_2_peak_6132",3.75471,10.28765,"Bid","Promoter","TSS"
"14829","chr6",121336898,121337658,"*","H3K27ac_2_peak_6133",3.42603,5.88683,"Slc6a12","Exon","Exon"
"14830","chr6",122741571,122742276,"*","H3K27ac_2_peak_6134",3.17372,5.80872,"Slc2a3","Promoter","TSS"
"14831","chr6",122810358,122812195,"*","H3K27ac_2_peak_6135",5.32786,16.34726,"Foxj2","Intergenic","enhancer"
"14832","chr6",124414296,124415824,"*","H3K27ac_2_peak_6136",8.40637,34.98824,"Pex5","Promoter","TSS"
"14833","chr6",124449905,124450611,"*","H3K27ac_2_peak_6137",3.46519,10.77698,"Clstn3","Exon","Exon"
"14834","chr6",124710986,124713157,"*","H3K27ac_2_peak_6138",4.08903,15.17694,"Phb2","Promoter","TSS"
